tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
,192.169.13.197,71:97:e1:de:29:90,,IED,Unknown,,3.3.89,OPC UA,VLAN-120,2025-07-27T11:41:27.270Z,2026-01-04T12:56:44.968Z,Protocol Analysis,92,"502,102",0,CVE-2021-6072;CVE-2021-24569,QNX,true,2025-11-26,94
NSS-TFY-4628,192.169.13.198,2b:72:ca:5b:00:4a,NSS-TFY-ems-server,EMS Server,Schneider,SCH-EMSServer-3659,3.0.95,Modbus TCP,VLAN-120,2025-12-31T17:17:51.383Z,2026-01-07T16:55:33.961Z,Active Probe,91,"502,102,44818,2222",1,CVE-2021-35626;CVE-2021-3335,Linux RT,false,2026-01-07,88
NSS-TFY-4630,192.169.13.200,82:07:82:e9:3c:73,NSS-TFY-current-transformer,Current Transformer,Schneider,SCH-CurrentTransformer-4079,3.8.70,Foundation Fieldbus,VLAN-120,2025-12-04T13:57:33.736Z,2026-01-05T23:45:59.263Z,SNMP,70,"80,443,22,161,502",4,,,false,2025-12-24,79
NSS-TFY-4631,192.169.13.201,c4:6b:02:b5:ae:c2,NSS-TFY-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-2069,4.0.40,Foundation Fieldbus,VLAN-120,2025-07-22T13:55:12.383Z,2026-01-04T06:03:11.329Z,Active Probe,96,"80,443,22",6,,,false,2025-07-17,75
NSS-TFY-4632,192.169.13.202,0e:40:91:f8:05:61,NSS-TFY-ied,IED,Siemens,SIE-IED-4286,5.2.69,DNP3,VLAN-120,2025-11-18T17:17:22.560Z,2026-01-01T19:26:01.917Z,SNMP,71,"502,102,44818",0,CVE-2024-35838,Linux RT,true,2025-05-06,94
NSS-TFY-4633,192.169.13.203,c9:2b:7c:7f:39:33,NSS-TFY-dfr,DFR,GE,GE-DFR-8672,1.9.89,Foundation Fieldbus,VLAN-120,2025-08-10T08:12:14.645Z,2026-01-02T14:39:03.782Z,Passive Monitoring,84,"80,443,22,161",4,,,true,2025-08-26,65
NSS-TFY-4634,192.169.13.204,64:81:af:57:0c:d8,NSS-TFY-dfr,DFR,SEL,SEL-DFR-2778,2.6.77,HART,VLAN-120,2025-08-25T16:42:44.630Z,2026-01-07T06:41:33.350Z,Network Scan,92,"80,443,22,161,502",3,CVE-2023-2731,,false,2025-07-30,62
NSS-SWY-4636,192.169.13.1,68:dc:f9:a9:ce:2c,,Protection Relay,Unknown,,3.2.2,Modbus TCP,VLAN-130,2025-11-23T08:11:58.221Z,2026-01-06T12:21:23.196Z,Passive Monitoring,89,"502,102",2,CVE-2020-30724;CVE-2020-1722,VxWorks,true,2025-03-12,95
NSS-SWY-4637,192.169.13.2,85:c7:0c:b4:e4:a3,NSS-SWY-circuit-breaker,Circuit Breaker,SEL,SEL-CircuitBreaker-8408,1.7.19,HART,VLAN-130,2025-08-01T15:20:02.159Z,2026-01-02T22:20:39.923Z,SNMP,80,80,2,,,true,2025-10-09,70
NSS-SWY-4638,192.169.13.3,ed:b5:17:16:d4:cc,,Protection Relay,Eaton,,5.9.53,DNP3,VLAN-130,2026-01-04T02:11:03.671Z,2026-01-07T16:18:49.165Z,Active Probe,93,"502,102,44818",2,CVE-2024-42052,QNX,true,2025-06-25,88
NSS-SWY-4640,192.169.13.5,7d:8f:09:c1:d5:a8,NSS-SWY-protection-relay,Protection Relay,ABB,,5.9.95,OPC UA,VLAN-130,2025-11-07T14:22:58.074Z,2026-01-04T00:49:46.554Z,Active Probe,82,"502,102,44818,2222,20000",1,CVE-2023-25885;CVE-2024-4669,Linux RT,true,2025-09-02,88
NSS-SWY-4642,192.169.13.7,08:46:79:45:22:db,NSS-SWY-ied,IED,Siemens,SIE-IED-3454,1.6.84,Ethernet/IP,VLAN-130,2025-08-11T02:42:36.239Z,2026-01-04T00:19:10.704Z,Active Probe,75,"502,102,44818,2222",0,CVE-2024-15730;CVE-2022-15166,VxWorks,false,2025-08-08,90
NSS-SWY-4646,192.169.13.11,6b:4b:57:56:24:c3,NSS-SWY-tap-changer-controller,Tap Changer Controller,Hitachi,HIT-TapChangerController-3241,2.2.0,Foundation Fieldbus,VLAN-130,2026-01-02T11:47:32.636Z,2026-01-04T01:06:15.784Z,Active Probe,73,"80,443,22,161,502",6,,,false,2025-03-13,71
,192.169.13.12,a0:96:b6:49:5f:54,,Unknown,Unknown,,5.4.13,Modbus TCP,VLAN-130,2025-09-11T04:00:45.069Z,2026-01-07T21:17:35.127Z,Active Probe,86,"502,102",0,CVE-2023-35297;CVE-2023-1079,VxWorks,true,2025-08-01,94
NSS-SWY-4648,192.169.13.13,df:3d:25:f8:92:7b,NSS-SWY-circuit-breaker,Circuit Breaker,GE,GE-CircuitBreaker-5031,4.7.41,HART,VLAN-130,2025-10-25T04:44:46.050Z,2026-01-05T02:36:15.587Z,Protocol Analysis,94,"80,443,22,161",7,,,true,2025-08-13,70
NSS-SWY-4650,192.169.13.15,40:64:32:e3:66:5b,,IED,Unknown,,3.0.14,DNP3,VLAN-130,2025-12-22T15:18:14.996Z,2026-01-07T15:13:23.831Z,Network Scan,70,502,2,,Windows Embedded,true,2025-08-04,100
,192.169.13.16,04:b2:06:25:d1:32,,Unknown,Unknown,,3.5.29,IEC 61850,VLAN-130,2025-10-21T18:40:19.599Z,2026-01-07T09:15:40.966Z,Protocol Analysis,85,"502,102",2,CVE-2023-43995;CVE-2022-4618,Linux RT,true,2026-01-06,99
,192.169.13.17,1a:c0:0d:67:2b:82,,Unknown,Unknown,,5.8.32,DNP3,VLAN-130,2025-09-12T04:19:27.267Z,2026-01-07T18:19:49.677Z,Protocol Analysis,86,"502,102,44818",2,CVE-2021-4837,QNX,true,2025-04-24,96
NSS-SWY-4653,192.169.13.18,7a:8f:92:a7:36:04,NSS-SWY-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-7900,4.1.36,DNP3,VLAN-130,2025-07-29T13:57:44.949Z,2026-01-07T12:28:33.567Z,Network Scan,97,"502,102,44818",2,CVE-2020-18182;CVE-2023-42551,VxWorks,true,2025-05-27,82
NSS-SWY-4655,192.169.13.20,d1:f1:ce:6d:89:e7,,HMI,Schneider,,1.2.1,IEC 61850,VLAN-130,2025-11-27T22:26:00.251Z,2026-01-05T17:05:56.358Z,Network Scan,96,"502,102,44818",0,CVE-2020-23970;CVE-2020-29433,QNX,false,2025-09-27,94
NSS-SWY-4656,192.169.13.21,15:23:a4:7d:65:1f,NSS-SWY-scada-rtu,SCADA RTU,Toshiba,TOS-SCADARTU-7432,5.0.0,Ethernet/IP,VLAN-130,2026-01-06T09:25:38.706Z,2026-01-02T16:47:28.310Z,Active Probe,70,"502,102,44818,2222,20000",2,,QNX,true,2025-06-09,85
,192.169.13.26,02:44:36:04:82:6c,,Unknown,Unknown,,1.8.69,Profibus,VLAN-130,2025-08-23T22:06:59.520Z,2026-01-07T16:12:00.455Z,Passive Monitoring,72,"80,443",7,CVE-2023-15030;CVE-2023-9670,,true,2025-04-19,84
NSS-SWY-4662,192.169.13.27,03:c3:08:9a:b0:5a,NSS-SWY-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-4896,4.7.27,DNP3,VLAN-130,2025-09-24T20:27:21.367Z,2026-01-02T05:31:06.977Z,Active Probe,70,"502,102,44818,2222,20000",0,CVE-2022-32469,Windows Embedded,true,2025-11-15,78
NSS-SWY-4664,192.169.13.29,93:3f:1c:75:c3:60,,Protection Relay,Unknown,,2.3.43,Modbus TCP,VLAN-130,2025-12-21T12:42:46.689Z,2026-01-01T18:09:59.031Z,Network Scan,82,"502,102,44818",2,CVE-2024-40286;CVE-2022-1441,Linux RT,true,2025-06-08,100
NSS-SWY-4665,192.169.13.30,3e:43:6f:92:56:52,,Disconnect Switch,Eaton,,1.7.66,Foundation Fieldbus,VLAN-130,2025-09-10T13:44:42.017Z,2026-01-02T15:42:53.920Z,Active Probe,92,"80,443,22,161,502",0,,,true,2025-03-26,82
NSS-SWY-4666,192.169.13.31,b9:72:24:62:26:a6,NSS-SWY-battery-monitor,Battery Monitor,Toshiba,TOS-BatteryMonitor-7238,5.3.4,Profibus,VLAN-130,2025-07-19T04:28:38.615Z,2026-01-06T16:16:17.066Z,SNMP,82,"80,443",5,,,true,2025-11-18,68
NSS-SWY-4667,192.169.13.32,49:a9:8a:f2:75:ff,,Environmental Sensor,Unknown,,3.0.76,Profibus,VLAN-130,2025-10-09T14:54:03.156Z,2026-01-04T15:24:28.003Z,Passive Monitoring,74,"80,443,22,161",1,CVE-2023-13909,,true,2025-06-21,77
NSS-SWY-4668,192.169.13.33,9d:ad:e4:63:76:c7,NSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,Eaton,EAT-PhasorMeasurementUnit-7828,5.3.78,Ethernet/IP,VLAN-130,2025-12-29T15:48:29.820Z,2026-01-01T20:11:30.094Z,Passive Monitoring,85,"502,102,44818",0,,Windows Embedded,true,2025-10-14,75
NSS-SWY-4672,192.169.13.37,93:5c:f4:3e:b7:7d,NSS-SWY-environmental-sensor,Environmental Sensor,ABB,ABB-EnvironmentalSensor-3015,1.4.91,Foundation Fieldbus,VLAN-130,2025-08-05T19:33:10.734Z,2026-01-07T16:21:03.153Z,Active Probe,84,"80,443,22,161,502",5,,,false,2025-11-25,76
NSS-SWY-4673,192.169.13.38,51:d4:70:78:52:a6,,Voltage Transformer,Unknown,,5.3.12,Profibus,VLAN-130,2025-11-15T06:15:25.213Z,2026-01-05T13:12:43.275Z,Passive Monitoring,83,"80,443,22",5,,,true,2025-10-25,80
NSS-SWY-4674,192.169.13.39,9a:24:7b:64:f1:86,NSS-SWY-environmental-sensor,Environmental Sensor,Schneider,SCH-EnvironmentalSensor-9616,1.7.16,Profibus,VLAN-130,2025-10-21T17:25:07.400Z,2026-01-06T00:33:21.928Z,Passive Monitoring,71,"80,443,22,161",3,CVE-2022-29766;CVE-2022-14681,,true,2025-12-21,78
NSS-SWY-4675,192.169.13.40,66:21:30:9f:9c:3e,NSS-SWY-metering-unit,Metering Unit,Toshiba,TOS-MeteringUnit-5813,5.4.25,HART,VLAN-130,2025-10-24T03:24:38.605Z,2026-01-02T12:49:14.046Z,Passive Monitoring,92,"80,443",6,CVE-2021-39279,,true,2025-03-01,80
NSS-SWY-4676,192.169.13.41,f3:d1:44:e3:16:f9,,Protection Relay,Hitachi,,3.5.30,OPC UA,VLAN-130,2025-12-02T00:57:47.804Z,2026-01-03T00:51:06.586Z,Protocol Analysis,83,"502,102,44818,2222,20000",1,CVE-2022-19388;CVE-2021-646,Linux RT,true,2025-10-04,97
NSS-SWY-4677,192.169.13.42,13:23:5e:d7:ba:df,NSS-SWY-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-2756,1.6.24,Modbus,VLAN-130,2025-10-07T19:26:31.147Z,2026-01-03T12:50:59.549Z,SNMP,84,"80,443,22,161",7,CVE-2020-14221,,true,2025-08-26,76
NSS-SWY-4678,192.169.13.43,86:af:7e:55:58:21,NSS-SWY-hmi,HMI,Siemens,,1.7.81,DNP3,VLAN-130,2025-11-01T07:22:26.795Z,2026-01-06T17:17:46.970Z,SNMP,82,502,0,CVE-2023-16261,Linux RT,true,2025-01-31,96
NSS-SWY-4679,192.169.13.44,64:a7:cf:d9:e6:f4,NSS-SWY-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-4198,3.5.34,Foundation Fieldbus,VLAN-130,2025-09-07T20:02:51.266Z,2026-01-05T03:23:51.879Z,Network Scan,89,"80,443,22,161,502",4,CVE-2022-12962;CVE-2022-25532,,true,2025-11-23,68
NSS-SWY-4680,192.169.13.45,7d:8c:22:3b:b3:3e,NSS-SWY-tap-changer-controller,Tap Changer Controller,Toshiba,TOS-TapChangerController-6744,2.6.37,HART,VLAN-130,2025-11-13T06:37:38.307Z,2026-01-05T01:01:49.138Z,Protocol Analysis,99,"80,443,22,161,502",6,CVE-2024-37489,,true,2025-07-08,77
NSS-SWY-4682,192.169.13.47,d8:ed:cf:61:24:37,NSS-SWY-current-transformer,Current Transformer,Eaton,EAT-CurrentTransformer-9711,1.8.67,HART,VLAN-130,2025-11-28T20:16:15.927Z,2026-01-04T08:02:50.243Z,Protocol Analysis,85,80,0,CVE-2023-4769;CVE-2024-24350,,true,2025-11-07,56
NSS-SWY-4684,192.169.13.49,3a:04:d5:14:ff:ae,NSS-SWY-hmi,HMI,GE,GE-HMI-7912,3.9.34,OPC UA,VLAN-130,2025-12-04T07:04:03.770Z,2026-01-06T16:35:09.249Z,Active Probe,80,"502,102,44818,2222",0,CVE-2024-8801,QNX,false,2025-08-21,87
,192.169.13.50,3e:44:c9:15:85:95,,Current Transformer,Unknown,,3.3.60,Foundation Fieldbus,VLAN-130,2025-10-18T01:21:26.606Z,2026-01-01T18:31:17.510Z,Active Probe,88,"80,443,22,161,502",3,CVE-2024-7898,,true,2025-06-12,83
NSS-SWY-4687,192.169.13.52,f8:9b:be:55:24:32,NSS-SWY-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-6685,3.4.81,Ethernet/IP,VLAN-130,2025-08-27T11:59:21.802Z,2026-01-04T15:35:52.847Z,Passive Monitoring,79,"502,102",2,CVE-2023-22399,QNX,true,2025-07-06,75
NSS-SWY-4688,192.169.13.53,30:ea:f4:24:41:ea,NSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,SEL,SEL-PhasorMeasurementUnit-6195,4.1.74,Modbus TCP,VLAN-130,2025-08-05T23:36:12.002Z,2026-01-02T07:33:08.240Z,Protocol Analysis,99,"502,102",2,CVE-2024-9516,VxWorks,true,2025-02-01,90
NSS-SWY-4689,192.169.13.54,53:83:f2:dc:a2:f0,NSS-SWY-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-7298,5.8.14,Foundation Fieldbus,VLAN-130,2025-08-22T19:32:42.338Z,2026-01-03T18:21:19.576Z,Passive Monitoring,91,"80,443,22,161",2,,,false,2025-02-17,65
NSS-SWY-4692,192.169.13.57,34:08:fb:47:fc:a7,NSS-SWY-capacitor-bank-controller,Capacitor Bank Controller,Schneider,SCH-CapacitorBankController-9666,4.9.71,Modbus,VLAN-130,2025-12-21T04:49:44.419Z,2026-01-08T01:30:09.999Z,Passive Monitoring,90,"80,443,22",3,CVE-2020-26229;CVE-2023-7962,,false,2025-11-28,70
NSS-SWY-4693,192.169.13.58,ab:e3:f0:70:31:51,NSS-SWY-voltage-transformer,Voltage Transformer,GE,GE-VoltageTransformer-9627,2.8.53,HART,VLAN-130,2025-07-29T00:40:34.859Z,2026-01-01T07:18:58.616Z,Protocol Analysis,76,"80,443,22,161",6,CVE-2024-40488,,false,2025-06-27,66
NSS-SWY-4695,192.169.13.60,cb:67:48:77:35:5b,NSS-SWY-ied,IED,Schneider,SCH-IED-9499,4.8.69,IEC 61850,VLAN-130,2025-11-06T15:49:43.007Z,2026-01-01T12:29:38.667Z,SNMP,82,502,2,,QNX,false,2025-09-20,81
NSS-SWY-4696,192.169.13.61,7d:b8:b2:36:ff:0a,NSS-SWY-environmental-sensor,Environmental Sensor,Hitachi,HIT-EnvironmentalSensor-5139,2.7.73,Modbus,VLAN-130,2025-12-04T04:51:58.539Z,2026-01-04T00:44:02.083Z,Protocol Analysis,88,80,5,CVE-2020-16315,,false,2025-03-24,64
NSS-SWY-4697,192.169.13.62,ae:97:69:3f:7a:33,NSS-SWY-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-2848,1.3.10,HART,VLAN-130,2025-09-08T19:58:26.587Z,2026-01-05T15:08:26.384Z,SNMP,76,"80,443",7,CVE-2023-15973,,true,2025-10-26,64
,192.169.13.63,ca:7e:40:7e:64:21,,Unknown,Unknown,,1.5.22,HART,VLAN-130,2025-08-25T17:38:10.889Z,2026-01-02T18:43:15.980Z,SNMP,78,80,7,CVE-2022-29786;CVE-2021-40422,,true,2025-12-11,88
NSS-SWY-4699,192.169.13.64,e1:52:d0:d5:a1:34,NSS-SWY-hmi,HMI,GE,GE-HMI-6258,5.6.1,Ethernet/IP,VLAN-130,2025-09-25T03:27:01.317Z,2026-01-05T07:42:57.281Z,Passive Monitoring,87,"502,102",1,CVE-2021-31487,Linux RT,true,2025-08-17,73
NSS-SWY-4700,192.169.13.65,72:5b:24:7e:16:e8,NSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,ABB,ABB-PhasorMeasurementUnit-5016,3.5.61,Ethernet/IP,VLAN-130,2025-08-17T06:50:00.098Z,2026-01-07T01:55:12.786Z,Active Probe,90,"502,102,44818,2222",0,CVE-2020-46740;CVE-2020-48076,Windows Embedded,true,2025-08-23,86
NSS-SWY-4701,192.169.13.66,65:d4:a4:25:8d:54,NSS-SWY-environmental-sensor,Environmental Sensor,ABB,,4.8.24,Modbus,VLAN-130,2025-08-16T16:04:31.078Z,2026-01-06T11:56:19.069Z,Protocol Analysis,96,"80,443",7,CVE-2024-12629;CVE-2021-45861,,false,2025-04-29,83
NSS-SWY-4703,192.169.13.68,b2:d7:07:9f:6a:ae,NSS-SWY-disconnect-switch,Disconnect Switch,Siemens,SIE-DisconnectSwitch-8680,3.9.20,Modbus,VLAN-130,2025-10-03T19:25:26.667Z,2026-01-04T09:13:51.865Z,Protocol Analysis,89,"80,443,22",5,,,true,2025-10-02,65
NSS-SWY-4704,192.169.13.69,05:89:64:5d:0f:b8,NSS-SWY-current-transformer,Current Transformer,ABB,,2.3.96,Modbus,VLAN-130,2025-09-02T01:10:33.922Z,2026-01-02T00:26:35.626Z,Network Scan,75,"80,443",1,CVE-2021-4700,,true,2025-07-29,71
NSS-SWY-4705,192.169.13.70,1a:0c:f4:43:40:cd,,Environmental Sensor,GE,,4.6.64,Profibus,VLAN-130,2025-08-21T04:46:08.894Z,2026-01-05T01:49:27.995Z,Passive Monitoring,89,"80,443,22",6,CVE-2024-19522;CVE-2024-28408,,true,2025-02-11,76
NSS-SWY-4706,192.169.13.71,d9:65:0a:78:2d:8c,NSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,Siemens,SIE-PhasorMeasurementUnit-2765,3.9.19,Ethernet/IP,VLAN-130,2025-07-26T17:01:48.084Z,2026-01-04T03:22:10.855Z,Active Probe,94,"502,102,44818",1,CVE-2021-25403;CVE-2023-9709,VxWorks,true,2025-01-17,94
NSS-SWY-4707,192.169.13.72,cb:e4:50:d6:7a:c1,NSS-SWY-environmental-sensor,Environmental Sensor,Siemens,SIE-EnvironmentalSensor-7998,5.1.76,Modbus,VLAN-130,2025-11-10T09:11:49.738Z,2026-01-04T06:01:56.131Z,Active Probe,87,"80,443,22,161,502",5,CVE-2021-4377;CVE-2024-3757,,true,2025-01-18,71
NSS-SWY-4708,192.169.13.73,06:7b:ca:06:02:6e,NSS-SWY-disconnect-switch,Disconnect Switch,SEL,SEL-DisconnectSwitch-6413,1.9.33,Foundation Fieldbus,VLAN-130,2025-08-09T20:50:41.111Z,2026-01-05T22:52:38.411Z,Passive Monitoring,82,"80,443,22,161,502",0,,,true,2025-03-25,73
NSS-SWY-4710,192.169.13.75,31:07:cf:48:cf:90,NSS-SWY-voltage-transformer,Voltage Transformer,ABB,ABB-VoltageTransformer-3663,4.5.51,Foundation Fieldbus,VLAN-130,2025-10-21T19:42:59.941Z,2026-01-01T21:17:11.472Z,Active Probe,81,"80,443",7,CVE-2024-18232,,true,2025-06-27,77
NSS-SWY-4712,192.169.13.77,08:40:c7:64:02:30,NSS-SWY-protection-relay,Protection Relay,Hitachi,HIT-ProtectionRelay-9069,4.7.41,IEC 61850,VLAN-130,2025-10-09T13:38:31.921Z,2026-01-05T08:39:43.935Z,Network Scan,86,"502,102",0,CVE-2022-43846,Linux RT,true,2025-09-07,85
NSS-SWY-4713,192.169.13.78,47:67:f5:d1:56:5e,NSS-SWY-dfr,DFR,Eaton,EAT-DFR-2122,4.2.7,Profibus,VLAN-130,2026-01-02T06:35:14.584Z,2026-01-04T18:24:34.911Z,Passive Monitoring,83,80,5,CVE-2022-569;CVE-2024-23184,,true,2025-09-25,71
NSS-SWY-4714,192.169.13.79,5f:54:a2:fb:2d:6e,NSS-SWY-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-1878,5.4.61,Foundation Fieldbus,VLAN-130,2025-09-02T02:28:21.762Z,2026-01-03T02:05:23.829Z,Passive Monitoring,73,"80,443",0,CVE-2023-10664,,true,2025-12-31,62
NSS-SWY-4715,192.169.13.80,f0:56:f6:e9:71:22,NSS-SWY-metering-unit,Metering Unit,ABB,,4.1.49,Foundation Fieldbus,VLAN-130,2025-12-10T13:49:42.057Z,2026-01-02T18:56:54.410Z,Protocol Analysis,92,80,0,,,false,2025-06-10,84
NSS-SWY-4716,192.169.13.81,21:25:51:cd:87:d0,NSS-SWY-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-4527,2.2.65,HART,VLAN-130,2025-12-07T07:15:55.127Z,2026-01-05T21:38:24.062Z,Protocol Analysis,97,80,1,CVE-2022-36494;CVE-2022-36920,,true,2025-06-28,66
NSS-SWY-4717,192.169.13.82,2d:ad:6a:61:e8:4f,NSS-SWY-metering-unit,Metering Unit,Toshiba,TOS-MeteringUnit-8134,1.9.46,Profibus,VLAN-130,2025-09-11T20:00:48.362Z,2026-01-08T04:37:55.914Z,Protocol Analysis,83,"80,443,22,161",3,,,true,2025-03-16,60
,192.169.13.83,8e:c7:3e:9b:c2:9f,,Metering Unit,Unknown,,4.0.34,Profibus,VLAN-130,2025-09-03T07:03:51.517Z,2026-01-02T01:38:21.635Z,Network Scan,97,"80,443,22,161",1,CVE-2024-12737;CVE-2020-14849,,true,2025-03-01,82
NSS-SWY-4719,192.169.13.84,9e:99:49:b5:94:63,NSS-SWY-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-1950,1.6.61,HART,VLAN-130,2025-10-07T17:20:57.402Z,2026-01-03T11:26:04.787Z,Active Probe,87,"80,443",6,CVE-2024-35483;CVE-2022-44808,,false,2025-03-30,69
NSS-SWY-4720,192.169.13.85,cb:6a:93:9e:62:44,,HMI,Unknown,,1.7.23,OPC UA,VLAN-130,2025-08-15T08:13:18.875Z,2026-01-03T12:28:37.502Z,Active Probe,91,"502,102,44818",0,CVE-2023-13057;CVE-2022-6053,Linux RT,false,2025-03-11,98
NSS-SWY-4721,192.169.13.86,05:da:56:4b:f3:9b,NSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,Eaton,EAT-PhasorMeasurementUnit-9956,4.3.93,Modbus TCP,VLAN-130,2025-09-18T09:32:45.786Z,2026-01-06T15:42:27.760Z,Protocol Analysis,90,"502,102,44818",0,CVE-2022-40535,Linux RT,false,2025-11-10,81
NSS-SWY-4722,192.169.13.87,47:75:c1:a2:11:fb,NSS-SWY-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-7731,1.0.68,Modbus,VLAN-130,2025-08-18T06:51:44.043Z,2026-01-05T01:11:57.523Z,Active Probe,84,80,1,CVE-2022-27349,,true,2025-10-05,82
NSS-SWY-4723,192.169.13.88,93:3e:54:2d:6e:9c,NSS-SWY-dfr,DFR,SEL,SEL-DFR-2611,4.7.90,Modbus,VLAN-130,2025-09-18T19:13:42.013Z,2026-01-02T22:22:36.943Z,Active Probe,70,"80,443",0,,,true,2025-05-02,70
NSS-SWY-4724,192.169.13.89,19:46:23:43:17:70,NSS-SWY-voltage-transformer,Voltage Transformer,Schneider,,5.4.28,Foundation Fieldbus,VLAN-130,2025-11-16T22:16:12.088Z,2026-01-07T05:02:04.666Z,Network Scan,78,"80,443,22,161",5,CVE-2024-4023,,true,2025-04-04,72
NSS-SWY-4726,192.169.13.91,37:8f:e5:0c:c0:7a,NSS-SWY-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-7802,4.4.75,Foundation Fieldbus,VLAN-130,2025-11-08T13:41:07.891Z,2026-01-01T14:09:02.290Z,Active Probe,70,80,4,CVE-2020-28858;CVE-2022-24859,,true,2025-09-21,63
NSS-SWY-4727,192.169.13.92,85:dd:65:70:85:43,NSS-SWY-ied,IED,Toshiba,TOS-IED-6433,4.5.9,Modbus TCP,VLAN-130,2025-11-15T10:19:24.307Z,2026-01-02T09:52:14.730Z,Network Scan,94,"502,102,44818,2222,20000",1,,Windows Embedded,true,2025-07-20,85
NSS-SWY-4729,192.169.13.94,a4:6e:14:19:df:d8,NSS-SWY-current-transformer,Current Transformer,ABB,ABB-CurrentTransformer-1028,1.3.56,Profibus,VLAN-130,2025-10-25T15:29:49.259Z,2026-01-07T05:17:04.900Z,Active Probe,97,"80,443,22,161,502",3,,,true,2025-03-19,56
NSS-SWY-4731,192.169.13.96,e8:a8:f0:9d:7c:ba,NSS-SWY-current-transformer,Current Transformer,Schneider,SCH-CurrentTransformer-6026,2.5.45,HART,VLAN-130,2025-09-23T21:24:20.138Z,2026-01-03T06:30:08.432Z,SNMP,73,"80,443,22,161",0,CVE-2022-29834,,true,2025-04-22,70
NSS-SWY-4732,192.169.13.97,56:6d:b2:00:cd:b9,,Circuit Breaker,Schneider,,3.4.12,Profibus,VLAN-130,2025-09-15T03:27:42.439Z,2026-01-01T06:59:08.888Z,SNMP,84,80,4,CVE-2021-40045,,true,2025-12-03,82
NSS-SWY-4733,192.169.13.98,43:79:6a:bd:d7:bf,NSS-SWY-voltage-transformer,Voltage Transformer,ABB,,1.8.4,Profibus,VLAN-130,2025-11-04T06:16:47.849Z,2026-01-03T07:56:21.695Z,SNMP,76,"80,443",5,,,true,2025-08-05,75
NSS-SWY-4734,192.169.13.99,01:85:21:0c:18:fc,NSS-SWY-tap-changer-controller,Tap Changer Controller,Schneider,SCH-TapChangerController-1397,1.3.91,Profibus,VLAN-130,2025-10-22T22:14:59.810Z,2026-01-06T19:37:40.805Z,Active Probe,91,"80,443",6,,,true,2025-05-01,71
NSS-SWY-4736,192.169.13.101,fb:ee:a8:ff:6d:94,NSS-SWY-protection-relay,Protection Relay,Eaton,EAT-ProtectionRelay-5805,3.2.73,OPC UA,VLAN-130,2025-09-26T15:53:15.415Z,2026-01-07T20:28:39.120Z,Passive Monitoring,85,"502,102",1,CVE-2023-14059,Windows Embedded,true,2025-02-20,80
NSS-SWY-4737,192.169.13.102,09:0b:c8:a9:24:72,NSS-SWY-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-2968,5.3.46,Foundation Fieldbus,VLAN-130,2025-09-30T04:44:54.492Z,2026-01-04T03:45:06.187Z,SNMP,79,80,7,,,false,2025-03-27,63
NSS-SWY-4738,192.169.13.103,84:f3:ef:9a:d1:3d,NSS-SWY-circuit-breaker,Circuit Breaker,SEL,SEL-CircuitBreaker-2026,4.0.86,Foundation Fieldbus,VLAN-130,2025-11-23T13:18:52.399Z,2026-01-02T22:23:12.895Z,Active Probe,79,"80,443,22,161",7,,,false,2025-05-01,58
,192.169.13.104,6d:54:5d:db:89:8e,,IED,Unknown,,2.4.66,Ethernet/IP,VLAN-130,2025-10-17T19:15:54.465Z,2026-01-03T04:31:37.567Z,SNMP,81,"502,102,44818,2222",2,CVE-2024-41936;CVE-2022-20281,Linux RT,true,2025-06-03,100
NSS-SWY-4743,192.169.13.108,0f:07:c7:86:b1:5e,NSS-SWY-metering-unit,Metering Unit,GE,GE-MeteringUnit-3258,3.4.43,HART,VLAN-130,2025-11-22T01:04:23.525Z,2026-01-01T23:17:54.797Z,Network Scan,86,"80,443",3,CVE-2022-16921;CVE-2023-48125,,true,2025-11-17,74
