tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
,192.169.16.145,bf:0c:27:54:7d:4b,,Unknown,Unknown,,1.9.30,OPC UA,VLAN-160,2025-10-18T10:22:46.405Z,2026-01-07T10:04:16.084Z,Passive Monitoring,91,"502,102,44818,2222",1,CVE-2020-26540;CVE-2023-14287,Linux RT,true,2025-12-15,74
NSS-WTR-5435,192.169.16.148,ad:c9:50:ea:e3:61,NSS-WTR-environmental-sensor,Environmental Sensor,ABB,ABB-EnvironmentalSensor-6268,3.7.2,Modbus,VLAN-160,2025-11-04T20:39:36.290Z,2026-01-06T01:42:18.005Z,SNMP,91,"80,443",2,,,true,2025-09-12,52
NSS-WTR-5436,192.169.16.149,ca:8b:cd:d0:ad:e9,NSS-WTR-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-2715,4.9.32,Ethernet/IP,VLAN-160,2025-09-28T01:16:49.493Z,2026-01-07T08:56:53.078Z,SNMP,99,"502,102,44818",0,,VxWorks,false,2025-05-26,76
NSS-WTR-5437,192.169.16.150,20:ba:5d:29:f1:63,NSS-WTR-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-8831,1.7.78,Profibus,VLAN-160,2025-08-25T21:19:41.979Z,2026-01-02T03:33:51.889Z,Active Probe,89,"80,443,22,161",7,,,true,2025-02-14,53
NSS-WTR-5438,192.169.16.151,56:cc:89:39:f8:9a,NSS-WTR-ems-server,EMS Server,Toshiba,TOS-EMSServer-2638,3.4.35,DNP3,VLAN-160,2025-10-05T10:51:56.671Z,2026-01-02T10:24:31.289Z,Protocol Analysis,87,"502,102,44818,2222,20000",0,CVE-2021-5563,Windows Embedded,false,2025-10-12,75
NSS-WTR-5439,192.169.16.152,39:9f:e3:c5:53:93,NSS-WTR-voltage-transformer,Voltage Transformer,SEL,SEL-VoltageTransformer-3770,5.5.29,Profibus,VLAN-160,2025-12-27T16:08:46.059Z,2026-01-07T23:28:40.776Z,Active Probe,96,80,1,,,true,2025-10-07,50
NSS-WTR-5440,192.169.16.153,19:da:f0:51:17:fc,NSS-WTR-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-4084,5.5.81,Modbus,VLAN-160,2025-12-20T20:58:37.473Z,2026-01-03T01:16:32.305Z,Passive Monitoring,93,"80,443,22,161",0,,,true,2026-01-06,48
NSS-WTR-5441,192.169.16.154,f1:3a:d7:5d:22:3c,NSS-WTR-environmental-sensor,Environmental Sensor,Schneider,SCH-EnvironmentalSensor-4495,5.2.66,HART,VLAN-160,2025-10-09T12:14:15.599Z,2026-01-07T03:07:37.413Z,Active Probe,98,80,6,CVE-2023-48573;CVE-2022-6549,,true,2025-02-16,41
NSS-WTR-5442,192.169.16.155,9a:9f:d4:ed:d3:49,NSS-WTR-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-6020,4.9.81,OPC UA,VLAN-160,2025-10-21T23:27:48.389Z,2026-01-01T12:05:14.549Z,SNMP,97,"502,102,44818,2222",1,,VxWorks,false,2025-04-18,66
NSS-WTR-5444,192.169.16.157,21:93:3c:fe:32:06,,Circuit Breaker,Unknown,,5.5.2,Profibus,VLAN-160,2025-10-09T15:32:10.189Z,2026-01-02T01:12:15.054Z,Protocol Analysis,98,"80,443,22,161",5,CVE-2022-16549;CVE-2020-8540,,true,2026-01-06,59
NSS-WTR-5445,192.169.16.158,a3:92:50:71:d4:64,,Metering Unit,ABB,,4.2.35,HART,VLAN-160,2025-08-21T12:00:24.629Z,2026-01-05T20:40:39.465Z,Protocol Analysis,98,"80,443,22",4,,,true,2025-12-30,56
NSS-WTR-5446,192.169.16.159,7f:a9:11:11:85:2f,NSS-WTR-metering-unit,Metering Unit,GE,GE-MeteringUnit-3835,4.9.15,Modbus,VLAN-160,2025-07-21T11:29:23.921Z,2026-01-02T07:25:18.558Z,SNMP,74,"80,443",4,,,true,2025-03-07,54
NSS-WTR-5447,192.169.16.160,1b:4e:c3:8c:b3:70,NSS-WTR-tap-changer-controller,Tap Changer Controller,Toshiba,TOS-TapChangerController-9348,5.3.22,Modbus,VLAN-160,2025-10-25T02:22:54.610Z,2026-01-01T07:13:17.933Z,SNMP,80,"80,443,22,161,502",0,CVE-2023-19623,,false,2025-05-24,53
NSS-WTR-5448,192.169.16.161,26:98:3c:2d:ce:d0,NSS-WTR-ied,IED,Hitachi,,3.8.90,OPC UA,VLAN-160,2025-10-23T05:09:48.845Z,2026-01-07T01:41:34.229Z,Protocol Analysis,97,502,2,CVE-2022-11755;CVE-2021-41824,QNX,false,2025-02-07,67
NSS-WTR-5449,192.169.16.162,2c:fc:f8:7f:5d:34,NSS-WTR-voltage-transformer,Voltage Transformer,Hitachi,HIT-VoltageTransformer-7640,2.9.37,Profibus,VLAN-160,2025-07-14T17:29:17.869Z,2026-01-05T22:58:31.015Z,Protocol Analysis,93,"80,443,22",3,CVE-2023-14571;CVE-2020-3078,,false,2025-12-21,40
NSS-WTR-5450,192.169.16.163,58:bb:c6:99:78:16,,Current Transformer,GE,,1.1.9,Foundation Fieldbus,VLAN-160,2025-11-25T05:16:36.440Z,2026-01-03T04:01:51.024Z,Active Probe,70,"80,443,22",5,CVE-2020-22352,,false,2025-11-02,59
NSS-WTR-5451,192.169.16.164,75:c8:60:92:1d:0e,NSS-WTR-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-3243,3.3.4,IEC 61850,VLAN-160,2025-11-22T09:17:33.637Z,2026-01-07T14:23:19.557Z,SNMP,82,502,2,CVE-2021-28788;CVE-2020-24268,Windows Embedded,true,2025-08-31,66
NSS-WTR-5452,192.169.16.165,4c:5f:87:36:61:f8,NSS-WTR-voltage-transformer,Voltage Transformer,ABB,ABB-VoltageTransformer-3510,1.9.34,Modbus,VLAN-160,2025-07-22T07:23:09.052Z,2026-01-04T02:38:45.806Z,SNMP,96,"80,443,22,161",2,,,false,2025-10-16,46
NSS-WTR-5453,192.169.16.166,5d:56:fc:97:ea:59,NSS-WTR-voltage-transformer,Voltage Transformer,SEL,SEL-VoltageTransformer-5984,5.4.54,Modbus,VLAN-160,2025-09-22T07:46:20.348Z,2026-01-05T13:04:17.330Z,Passive Monitoring,78,80,0,CVE-2024-44174,,true,2025-03-04,58
NSS-WTR-5454,192.169.16.167,0d:9f:b0:64:e1:0a,NSS-WTR-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-6902,5.1.30,Modbus,VLAN-160,2025-12-08T01:51:18.543Z,2026-01-07T16:42:55.510Z,SNMP,87,"80,443",3,CVE-2024-26722;CVE-2022-48326,,true,2025-12-17,48
NSS-WTR-5458,192.169.16.171,b4:b7:ae:fb:ba:db,NSS-WTR-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-9958,2.6.20,Modbus,VLAN-160,2025-10-05T19:01:49.932Z,2026-01-03T04:04:48.062Z,Protocol Analysis,83,"80,443,22,161",5,,,true,2025-10-23,57
NSS-WTR-5459,192.169.16.172,a8:04:e4:2e:76:ca,NSS-WTR-disconnect-switch,Disconnect Switch,ABB,ABB-DisconnectSwitch-6077,5.2.12,Foundation Fieldbus,VLAN-160,2025-11-18T12:00:57.717Z,2026-01-07T11:01:35.643Z,Passive Monitoring,75,80,3,,,false,2025-05-28,46
NSS-WTR-5462,192.169.16.175,f1:13:9b:f9:1d:bb,NSS-WTR-voltage-transformer,Voltage Transformer,ABB,ABB-VoltageTransformer-5946,5.5.3,Modbus,VLAN-160,2025-07-19T21:24:37.281Z,2026-01-06T08:21:33.528Z,SNMP,80,"80,443,22",7,CVE-2022-49655,,false,2025-05-31,53
NSS-WTR-5463,192.169.16.176,33:69:ac:15:37:8a,NSS-WTR-disconnect-switch,Disconnect Switch,SEL,SEL-DisconnectSwitch-3472,2.4.5,Foundation Fieldbus,VLAN-160,2025-11-07T16:36:56.019Z,2026-01-08T02:31:16.751Z,Passive Monitoring,99,"80,443",7,,,true,2025-06-15,45
NSS-WTR-5464,192.169.16.177,f5:e1:85:ef:30:35,NSS-WTR-protection-relay,Protection Relay,Toshiba,TOS-ProtectionRelay-4922,4.5.64,OPC UA,VLAN-160,2025-11-28T18:36:49.594Z,2026-01-08T02:42:45.990Z,Network Scan,85,502,2,,QNX,true,2025-10-06,63
NSS-WTR-5465,192.169.16.178,cd:ab:93:83:b2:37,NSS-WTR-hmi,HMI,SEL,SEL-HMI-2992,5.3.3,DNP3,VLAN-160,2025-09-19T19:22:38.471Z,2026-01-05T02:10:15.342Z,Network Scan,71,"502,102,44818,2222",0,CVE-2023-16465,QNX,true,2025-07-01,72
NSS-WTR-5466,192.169.16.179,bc:18:59:3e:59:e0,NSS-WTR-ied,IED,Toshiba,TOS-IED-3564,3.8.53,Ethernet/IP,VLAN-160,2025-09-09T17:47:27.918Z,2026-01-02T02:02:21.144Z,Protocol Analysis,98,502,0,,VxWorks,true,2025-11-25,55
NSS-WTR-5470,192.169.16.183,3d:05:77:4f:ec:0f,NSS-WTR-environmental-sensor,Environmental Sensor,ABB,ABB-EnvironmentalSensor-5881,4.1.58,Foundation Fieldbus,VLAN-160,2025-10-04T15:24:04.298Z,2026-01-02T10:54:45.003Z,Protocol Analysis,94,"80,443,22,161",5,CVE-2021-49444,,false,2025-02-16,51
NSS-WTR-5471,192.169.16.184,65:cc:93:99:8b:26,NSS-WTR-scada-rtu,SCADA RTU,GE,GE-SCADARTU-3354,3.3.52,IEC 61850,VLAN-160,2025-10-24T08:21:19.048Z,2026-01-07T20:01:26.248Z,SNMP,98,"502,102,44818,2222,20000",1,CVE-2021-41070;CVE-2021-173,Windows Embedded,false,2025-02-16,67
NSS-WTR-5472,192.169.16.185,b3:a6:c4:37:55:39,,Voltage Transformer,Unknown,,1.7.4,Profibus,VLAN-160,2025-08-11T10:40:17.753Z,2026-01-02T16:47:30.868Z,Protocol Analysis,86,"80,443,22",0,,,true,2025-11-20,62
NSS-WTR-5473,192.169.16.186,bc:43:4a:72:88:f4,NSS-WTR-ied,IED,SEL,SEL-IED-4432,1.8.29,IEC 61850,VLAN-160,2025-10-03T06:19:55.172Z,2026-01-06T17:05:19.633Z,Passive Monitoring,84,502,0,,Windows Embedded,true,2025-02-28,57
NSS-WTR-5474,192.169.16.187,73:29:81:1b:c2:61,NSS-WTR-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-6339,2.0.93,Foundation Fieldbus,VLAN-160,2025-10-19T04:15:02.365Z,2026-01-06T00:49:00.703Z,Network Scan,81,"80,443",1,,,false,2025-06-11,60
NSS-WTR-5475,192.169.16.188,cd:4f:70:31:d4:86,NSS-WTR-dfr,DFR,GE,GE-DFR-1748,5.0.58,Foundation Fieldbus,VLAN-160,2025-09-03T06:34:28.854Z,2026-01-01T15:04:48.154Z,Active Probe,99,80,2,,,false,2025-01-13,44
NSS-WTR-5476,192.169.16.189,46:41:ff:68:d2:eb,,Current Transformer,Unknown,,2.3.67,Foundation Fieldbus,VLAN-160,2025-10-03T13:26:39.610Z,2026-01-06T17:46:08.642Z,Protocol Analysis,87,"80,443,22,161",3,,,true,2025-04-25,66
NSS-WTR-5477,192.169.16.190,bd:c4:ec:aa:3b:26,NSS-WTR-dfr,DFR,Schneider,SCH-DFR-1640,3.4.95,HART,VLAN-160,2025-10-28T09:21:20.906Z,2026-01-06T22:00:15.328Z,Active Probe,97,"80,443,22",3,,,true,2025-09-18,47
NSS-WTR-5478,192.169.16.191,0e:49:e8:51:ea:d8,,Voltage Transformer,Hitachi,,2.7.7,Profibus,VLAN-160,2025-07-25T00:52:53.585Z,2026-01-03T17:27:37.576Z,Active Probe,88,"80,443,22,161",3,CVE-2023-45190,,true,2025-02-09,55
NSS-WTR-5479,192.169.16.192,df:d3:e1:49:64:68,NSS-WTR-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-4357,4.5.38,Profibus,VLAN-160,2025-12-14T17:45:39.791Z,2026-01-06T19:36:02.390Z,Active Probe,85,"80,443",0,CVE-2021-1105;CVE-2022-40142,,true,2025-10-22,43
NSS-WTR-5481,192.169.16.194,9f:dd:7f:0a:92:30,NSS-WTR-circuit-breaker,Circuit Breaker,Schneider,SCH-CircuitBreaker-4704,5.5.91,Foundation Fieldbus,VLAN-160,2025-12-08T19:37:36.234Z,2026-01-07T16:51:55.929Z,Active Probe,91,"80,443,22,161",3,CVE-2022-37345,,true,2025-02-11,54
NSS-WTR-5482,192.169.16.195,25:f7:db:11:03:c6,NSS-WTR-disconnect-switch,Disconnect Switch,Eaton,EAT-DisconnectSwitch-1921,5.6.94,Profibus,VLAN-160,2025-10-09T02:52:18.287Z,2026-01-05T14:09:25.058Z,Active Probe,77,"80,443,22",4,CVE-2021-22279,,true,2025-12-16,54
NSS-WTR-5484,192.169.16.197,e0:38:2e:5c:d2:f1,NSS-WTR-circuit-breaker,Circuit Breaker,Siemens,SIE-CircuitBreaker-1225,3.7.30,Modbus,VLAN-160,2025-07-31T15:43:33.190Z,2026-01-06T14:40:33.466Z,Passive Monitoring,86,"80,443,22,161",0,CVE-2021-4129,,false,2025-01-23,54
NSS-WTR-5485,192.169.16.198,2b:45:cb:cb:c5:57,NSS-WTR-environmental-sensor,Environmental Sensor,ABB,ABB-EnvironmentalSensor-8984,5.6.62,Modbus,VLAN-160,2026-01-03T20:08:17.805Z,2026-01-06T09:40:39.066Z,Passive Monitoring,75,"80,443,22,161",4,CVE-2022-9096,,false,2025-01-15,52
NSS-WTR-5486,192.169.16.199,58:68:59:1a:6a:36,NSS-WTR-phasor-measurement-unit,Phasor Measurement Unit,Toshiba,TOS-PhasorMeasurementUnit-9734,1.8.9,Modbus TCP,VLAN-160,2025-09-05T05:16:35.290Z,2026-01-05T03:53:55.154Z,SNMP,72,"502,102,44818",0,CVE-2023-48319,Linux RT,true,2025-08-08,63
,192.169.16.200,75:68:76:35:59:5b,,Unknown,Unknown,,5.9.5,IEC 61850,VLAN-160,2025-07-19T16:13:07.504Z,2026-01-07T23:37:08.456Z,Passive Monitoring,94,"502,102,44818,2222,20000",0,CVE-2020-11756;CVE-2021-7647,Linux RT,true,2025-07-30,79
NSS-WTR-5488,192.169.16.201,9f:dd:a4:d4:7a:d6,NSS-WTR-battery-monitor,Battery Monitor,Hitachi,HIT-BatteryMonitor-8052,3.1.65,Modbus,VLAN-160,2026-01-03T00:43:41.950Z,2026-01-03T09:42:45.778Z,Active Probe,99,80,7,,,true,2025-03-26,48
NSS-WTR-5489,192.169.16.202,7b:e6:ee:25:ab:64,NSS-WTR-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-3145,3.0.76,OPC UA,VLAN-160,2026-01-04T18:10:26.783Z,2026-01-02T15:57:54.170Z,Protocol Analysis,70,"502,102,44818,2222",1,,QNX,true,2025-03-31,68
NSS-WTR-5490,192.169.16.203,1f:9d:b4:44:9e:ab,NSS-WTR-disconnect-switch,Disconnect Switch,Hitachi,HIT-DisconnectSwitch-2186,5.0.57,Foundation Fieldbus,VLAN-160,2025-12-23T01:47:19.595Z,2026-01-07T00:37:56.149Z,Passive Monitoring,82,"80,443,22,161,502",1,CVE-2023-10806,,true,2025-06-18,45
,192.169.16.204,11:e4:0b:ea:b2:25,,Current Transformer,Unknown,,1.2.29,Profibus,VLAN-160,2025-08-19T15:26:33.817Z,2026-01-05T19:02:28.639Z,SNMP,78,80,4,CVE-2024-25317;CVE-2021-41648,,true,2025-08-05,67
NSS-WTR-5492,192.169.16.205,66:70:f0:20:da:3f,NSS-WTR-environmental-sensor,Environmental Sensor,Eaton,EAT-EnvironmentalSensor-5412,1.1.77,Modbus,VLAN-160,2025-12-22T17:17:49.084Z,2026-01-01T08:46:25.621Z,Passive Monitoring,95,"80,443,22",6,,,true,2025-10-16,51
NSS-WTR-5493,192.169.16.206,bb:75:3c:de:69:5e,NSS-WTR-ied,IED,ABB,ABB-IED-7857,3.4.33,OPC UA,VLAN-160,2025-08-18T00:12:58.686Z,2026-01-05T01:46:52.029Z,SNMP,90,"502,102,44818,2222,20000",1,CVE-2023-18252,Windows Embedded,true,2025-10-31,56
NSS-WTR-5494,192.169.16.207,37:bb:9d:cd:2d:a4,NSS-WTR-scada-rtu,SCADA RTU,Siemens,SIE-SCADARTU-5783,4.1.77,Modbus TCP,VLAN-160,2025-07-30T00:52:24.511Z,2026-01-03T00:05:01.631Z,Active Probe,88,"502,102",2,CVE-2021-5473,Windows Embedded,true,2025-05-13,71
,192.169.16.210,b3:18:46:6b:d0:86,,SCADA RTU,Unknown,,5.9.1,Ethernet/IP,VLAN-160,2025-10-10T22:27:46.012Z,2026-01-05T07:53:24.148Z,Active Probe,71,"502,102,44818",1,,VxWorks,true,2025-08-05,72
NSS-WTR-5498,192.169.16.211,d8:7e:6a:80:bc:3c,NSS-WTR-protection-relay,Protection Relay,Hitachi,HIT-ProtectionRelay-3022,5.3.69,Modbus TCP,VLAN-160,2025-11-22T19:50:17.689Z,2026-01-01T23:21:50.084Z,Network Scan,97,"502,102,44818",2,CVE-2020-44306;CVE-2020-39133,VxWorks,true,2025-10-02,64
NSS-WTR-5500,192.169.16.213,ff:f7:d9:10:90:bb,NSS-WTR-hmi,HMI,Toshiba,TOS-HMI-2368,2.1.24,Ethernet/IP,VLAN-160,2026-01-05T10:26:30.427Z,2026-01-01T05:32:39.740Z,SNMP,90,"502,102,44818,2222,20000",0,,Linux RT,true,2026-01-04,69
NSS-WTR-5501,192.169.16.214,27:74:fd:38:ed:b2,NSS-WTR-environmental-sensor,Environmental Sensor,ABB,ABB-EnvironmentalSensor-2100,1.6.68,Modbus,VLAN-160,2025-08-13T20:56:50.999Z,2026-01-06T00:14:05.949Z,Passive Monitoring,95,"80,443,22",1,CVE-2021-26865;CVE-2022-1632,,false,2025-12-01,39
NSS-WTR-5502,192.169.16.215,ee:e2:53:d8:fe:d2,NSS-WTR-circuit-breaker,Circuit Breaker,Hitachi,HIT-CircuitBreaker-8230,3.4.30,Foundation Fieldbus,VLAN-160,2025-10-10T07:30:16.816Z,2026-01-07T10:22:28.797Z,Active Probe,71,"80,443,22,161",2,CVE-2023-27695;CVE-2023-36578,,true,2025-08-15,50
NSS-WTR-5504,192.169.16.217,1c:41:8f:74:e2:85,NSS-WTR-circuit-breaker,Circuit Breaker,ABB,ABB-CircuitBreaker-2673,4.3.98,Modbus,VLAN-160,2025-10-15T10:33:42.841Z,2026-01-04T07:25:23.737Z,Protocol Analysis,81,"80,443",3,CVE-2020-30599,,true,2025-06-03,60
NSS-WTR-5505,192.169.16.218,78:cb:b5:80:25:88,NSS-WTR-protection-relay,Protection Relay,Eaton,EAT-ProtectionRelay-7833,2.0.41,DNP3,VLAN-160,2025-09-03T16:16:02.533Z,2026-01-06T21:34:49.944Z,Passive Monitoring,79,"502,102",0,CVE-2023-32505;CVE-2022-26037,Windows Embedded,false,2025-06-10,67
,192.169.16.219,6e:98:78:16:ab:43,,Unknown,Unknown,,5.1.53,Profibus,VLAN-160,2025-12-12T02:43:00.623Z,2026-01-03T23:12:19.916Z,Network Scan,99,"80,443",3,CVE-2024-14112,,true,2025-04-25,54
NSS-EMC-5507,192.169.17.1,c1:47:fc:15:51:cd,NSS-EMC-ems-server,EMS Server,Hitachi,,1.5.36,IEC 61850,VLAN-170,2025-11-10T06:32:26.230Z,2026-01-03T11:11:52.076Z,Network Scan,77,"502,102,44818,2222,20000",0,,Linux RT,true,2025-11-19,87
NSS-EMC-5509,192.169.17.3,ce:76:63:0e:ab:65,NSS-EMC-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-9699,4.6.46,Profibus,VLAN-170,2025-12-26T23:59:07.448Z,2026-01-07T10:20:17.341Z,SNMP,98,"80,443",0,CVE-2021-24633,,true,2025-04-18,57
NSS-EMC-5510,192.169.17.4,3f:63:a5:18:2c:c5,NSS-EMC-dfr,DFR,SEL,SEL-DFR-7626,3.1.79,Foundation Fieldbus,VLAN-170,2025-08-07T22:27:09.899Z,2026-01-01T14:26:22.031Z,Active Probe,80,"80,443,22,161,502",5,CVE-2022-36184;CVE-2024-3750,,true,2025-12-16,67
NSS-EMC-5511,192.169.17.5,39:a1:98:37:2b:f0,NSS-EMC-phasor-measurement-unit,Phasor Measurement Unit,Hitachi,HIT-PhasorMeasurementUnit-8553,2.5.93,IEC 61850,VLAN-170,2025-10-01T10:24:10.394Z,2026-01-06T05:10:42.779Z,Active Probe,99,502,2,,Linux RT,true,2025-06-01,77
NSS-EMC-5513,192.169.17.7,90:2c:00:4c:d5:92,NSS-EMC-current-transformer,Current Transformer,Schneider,SCH-CurrentTransformer-5608,4.0.45,Modbus,VLAN-170,2025-10-19T18:00:11.105Z,2026-01-08T04:27:22.071Z,Protocol Analysis,89,"80,443,22",6,CVE-2021-15337;CVE-2021-10840,,true,2025-12-30,50
,192.169.17.8,d6:36:09:46:87:4f,,HMI,Unknown,,4.3.13,Ethernet/IP,VLAN-170,2025-09-28T10:53:31.912Z,2026-01-04T03:43:09.389Z,Network Scan,81,"502,102,44818",2,,Linux RT,true,2026-01-02,90
NSS-EMC-5515,192.169.17.9,78:e9:ba:1f:e1:fa,NSS-EMC-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-6995,2.8.33,OPC UA,VLAN-170,2025-08-10T05:53:04.323Z,2026-01-02T22:32:13.185Z,Network Scan,83,"502,102,44818,2222",2,CVE-2022-1159;CVE-2022-39271,VxWorks,true,2025-05-18,69
NSS-EMC-5516,192.169.17.10,88:ea:60:9b:ea:c9,,Disconnect Switch,Unknown,,1.9.51,Foundation Fieldbus,VLAN-170,2025-12-03T04:40:13.726Z,2026-01-06T00:53:01.067Z,SNMP,75,"80,443,22,161,502",3,,,false,2025-03-09,63
NSS-EMC-5517,192.169.17.11,74:66:ae:61:89:2b,NSS-EMC-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-8278,2.1.2,IEC 61850,VLAN-170,2025-10-27T23:39:04.578Z,2026-01-07T14:58:20.192Z,Network Scan,75,"502,102,44818",0,CVE-2021-9315;CVE-2021-8878,Windows Embedded,false,2025-07-25,83
NSS-EMC-5520,192.169.17.14,36:4d:2d:6f:3a:53,NSS-EMC-current-transformer,Current Transformer,ABB,ABB-CurrentTransformer-5914,3.0.84,Foundation Fieldbus,VLAN-170,2025-10-12T13:26:19.607Z,2026-01-08T04:21:01.639Z,Active Probe,88,"80,443,22,161,502",6,CVE-2023-40334;CVE-2023-395,,true,2025-08-17,55
NSS-EMC-5521,192.169.17.15,0f:d4:37:54:23:1e,NSS-EMC-ems-server,EMS Server,Siemens,SIE-EMSServer-1159,2.2.13,IEC 61850,VLAN-170,2025-10-24T16:08:34.059Z,2026-01-02T11:09:04.493Z,Protocol Analysis,85,"502,102,44818",0,,VxWorks,true,2025-01-31,77
NSS-EMC-5523,192.169.17.17,aa:40:94:f1:41:ff,NSS-EMC-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-5841,1.3.31,Modbus,VLAN-170,2025-11-10T19:47:47.122Z,2026-01-02T07:38:43.543Z,Network Scan,94,"80,443",7,CVE-2022-6052,,false,2025-08-04,66
NSS-EMC-5524,192.169.17.18,32:88:98:21:54:62,NSS-EMC-battery-monitor,Battery Monitor,Eaton,EAT-BatteryMonitor-7529,1.9.55,Foundation Fieldbus,VLAN-170,2025-09-10T07:00:34.866Z,2026-01-07T01:43:13.626Z,Network Scan,94,80,4,,,true,2025-12-04,47
NSS-EMC-5525,192.169.17.19,b3:93:5f:2e:bc:51,,Protection Relay,Unknown,,4.8.97,Modbus TCP,VLAN-170,2025-08-24T04:29:12.906Z,2026-01-06T19:01:00.120Z,Network Scan,86,"502,102,44818,2222,20000",2,,Windows Embedded,true,2025-10-19,89
NSS-EMC-5526,192.169.17.20,0a:5a:1d:79:f7:05,NSS-EMC-scada-rtu,SCADA RTU,Siemens,SIE-SCADARTU-6705,5.2.39,IEC 61850,VLAN-170,2025-11-30T12:55:46.164Z,2026-01-05T11:00:36.756Z,Network Scan,97,"502,102",2,,Linux RT,true,2025-03-16,87
NSS-EMC-5527,192.169.17.21,a1:8b:83:56:b5:66,NSS-EMC-ied,IED,Hitachi,HIT-IED-2304,1.2.91,OPC UA,VLAN-170,2025-12-18T22:19:26.877Z,2026-01-04T17:34:26.100Z,Protocol Analysis,86,"502,102,44818,2222",2,CVE-2024-25873;CVE-2022-9214,QNX,true,2025-08-18,78
NSS-EMC-5529,192.169.17.23,b8:2e:d0:be:86:be,NSS-EMC-protection-relay,Protection Relay,Hitachi,HIT-ProtectionRelay-8788,1.3.29,OPC UA,VLAN-170,2025-11-20T02:45:01.940Z,2026-01-01T15:33:22.772Z,Network Scan,74,"502,102,44818,2222",1,CVE-2020-1880,Linux RT,true,2025-01-11,79
NSS-EMC-5530,192.169.17.24,fd:ee:4f:9a:fa:0a,,Current Transformer,Unknown,,2.6.21,Foundation Fieldbus,VLAN-170,2025-08-27T11:04:02.135Z,2026-01-08T00:21:00.835Z,Protocol Analysis,96,"80,443",3,CVE-2022-36775,,true,2025-11-20,72
NSS-EMC-5531,192.169.17.25,a2:fc:64:f3:e9:5b,NSS-EMC-circuit-breaker,Circuit Breaker,GE,GE-CircuitBreaker-2444,4.2.74,Foundation Fieldbus,VLAN-170,2025-12-27T06:32:24.266Z,2026-01-07T22:10:53.577Z,Passive Monitoring,78,"80,443",5,CVE-2021-9378;CVE-2020-22083,,true,2025-07-05,60
NSS-EMC-5533,192.169.17.27,f5:22:6e:9d:1c:f7,NSS-EMC-phasor-measurement-unit,Phasor Measurement Unit,GE,GE-PhasorMeasurementUnit-8377,1.7.73,OPC UA,VLAN-170,2025-11-22T02:22:07.079Z,2026-01-01T17:27:51.377Z,Network Scan,87,502,0,CVE-2021-20582;CVE-2023-48398,QNX,true,2025-04-21,69
,192.169.17.28,f8:5c:5d:04:8c:3d,,Unknown,Unknown,,3.9.41,Modbus,VLAN-170,2025-07-18T08:39:49.334Z,2026-01-03T02:33:28.480Z,Protocol Analysis,70,"80,443,22",1,CVE-2020-39553;CVE-2021-25169,,true,2025-10-31,65
NSS-EMC-5535,192.169.17.29,69:8c:5a:5f:86:6c,NSS-EMC-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-8424,2.9.99,Modbus,VLAN-170,2025-10-31T23:25:38.726Z,2026-01-06T20:20:55.948Z,SNMP,80,"80,443,22,161",1,CVE-2023-1278,,true,2025-10-03,53
NSS-EMC-5536,192.169.17.30,49:7c:2a:9f:e9:31,,Disconnect Switch,Toshiba,,3.2.95,Foundation Fieldbus,VLAN-170,2025-09-24T00:37:13.706Z,2026-01-03T14:29:30.779Z,Protocol Analysis,71,80,2,CVE-2024-49959;CVE-2023-33443,,false,2025-09-10,72
NSS-EMC-5537,192.169.17.31,9b:4e:59:8c:b7:4b,NSS-EMC-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-9421,1.8.29,HART,VLAN-170,2025-08-29T13:04:34.685Z,2026-01-05T08:44:06.709Z,Active Probe,74,"80,443",3,CVE-2021-36222;CVE-2023-23414,,true,2025-03-19,56
,192.169.17.32,f6:64:9a:79:6d:8a,,Metering Unit,Unknown,,1.4.57,Profibus,VLAN-170,2025-12-31T07:11:52.683Z,2026-01-01T23:04:53.549Z,Network Scan,89,"80,443,22,161",1,CVE-2021-18358,,true,2025-07-07,77
NSS-EMC-5539,192.169.17.33,00:5a:0f:33:87:ef,,Current Transformer,Unknown,,2.2.79,Foundation Fieldbus,VLAN-170,2025-11-26T09:41:33.783Z,2026-01-06T07:30:37.809Z,Active Probe,72,"80,443,22,161",7,CVE-2022-47735,,true,2025-03-10,62
